p,x,operation,time
0.33,10,Insertion,10.5
0.33,10,Search,5.2
0.33,10,Deletion,8.7
0.33,100,Insertion,10.5
0.33,100,Search,5.2
0.33,100,Deletion,8.7
0.33,1000,Insertion,10.5
0.33,1000,Search,5.2
0.33,1000,Deletion,8.7
0.33,10000,Insertion,10.5
0.33,10000,Search,5.2
0.33,10000,Deletion,8.7
0.5,10,Insertion,10.5
0.5,10,Search,5.2
0.5,10,Deletion,8.7
0.5,100,Insertion,10.5
0.5,100,Search,5.2
0.5,100,Deletion,8.7
0.5,1000,Insertion,10.5
0.5,1000,Search,5.2
0.5,1000,Deletion,8.7
0.5,10000,Insertion,10.5
0.5,10000,Search,5.2
0.5,10000,Deletion,8.7
0.75,10,Insertion,10.5
0.75,10,Search,5.2
0.75,10,Deletion,8.7
0.75,100,Insertion,10.5
0.75,100,Search,5.2
0.75,100,Deletion,8.7
0.75,1000,Insertion,10.5
0.75,1000,Search,5.2
0.75,1000,Deletion,8.7
0.75,10000,Insertion,10.5
0.75,10000,Search,5.2
0.75,10000,Deletion,8.7
0.9,10,Insertion,10.5
0.9,10,Search,5.2
0.9,10,Deletion,8.7
0.9,100,Insertion,10.5
0.9,100,Search,5.2
0.9,100,Deletion,8.7
0.9,1000,Insertion,10.5
0.9,1000,Search,5.2
0.9,1000,Deletion,8.7
0.9,10000,Insertion,10.5
0.9,10000,Search,5.2
0.9,10000,Deletion,8.7
